table_name,column_name,data_type
association_type,category,STRING
association_type,id,INT64
association_type,_fivetran_deleted,BOOL
association_type,_fivetran_synced,TIMESTAMP
association_type,from_object_type,STRING
association_type,label,STRING
association_type,name,STRING
association_type,to_object_type,STRING
company,id,INT64
company,_fivetran_deleted,BOOL
company,_fivetran_synced,TIMESTAMP
company,is_deleted,BOOL
company,portal_id,INT64
company,property_address,STRING
company,property_address_2,STRING
company,property_annualrevenue,FLOAT64
company,property_city,STRING
company,property_closedate,TIMESTAMP
company,property_country,STRING
company,property_createdate,TIMESTAMP
company,property_days_to_close,FLOAT64
company,property_description,STRING
company,property_domain,STRING
company,property_facebook_company_page,STRING
company,property_first_contact_createdate,TIMESTAMP
company,property_first_conversion_date,TIMESTAMP
company,property_first_conversion_event_name,STRING
company,property_first_deal_created_date,TIMESTAMP
company,property_founded_year,INT64
company,property_hs_additional_domains,STRING
company,property_hs_all_assigned_business_unit_ids,INT64
company,property_hs_all_owner_ids,INT64
company,property_hs_analytics_first_timestamp,TIMESTAMP
company,property_hs_analytics_first_touch_converting_campaign,STRING
company,property_hs_analytics_first_visit_timestamp,TIMESTAMP
company,property_hs_analytics_last_timestamp,TIMESTAMP
company,property_hs_analytics_last_touch_converting_campaign,STRING
company,property_hs_analytics_last_visit_timestamp,TIMESTAMP
company,property_hs_analytics_latest_source,STRING
company,property_hs_analytics_latest_source_data_1,STRING
company,property_hs_analytics_latest_source_data_2,STRING
company,property_hs_analytics_latest_source_timestamp,TIMESTAMP
company,property_hs_analytics_num_page_views,FLOAT64
company,property_hs_analytics_num_visits,FLOAT64
company,property_hs_analytics_source,STRING
company,property_hs_analytics_source_data_1,STRING
company,property_hs_analytics_source_data_2,STRING
company,property_hs_annual_revenue_currency_code,STRING
company,property_hs_created_by_user_id,FLOAT64
company,property_hs_date_entered_customer,TIMESTAMP
company,property_hs_date_entered_lead,TIMESTAMP
company,property_hs_date_entered_marketingqualifiedlead,TIMESTAMP
company,property_hs_date_entered_opportunity,TIMESTAMP
company,property_hs_date_exited_lead,TIMESTAMP
company,property_hs_date_exited_marketingqualifiedlead,TIMESTAMP
company,property_hs_date_exited_opportunity,TIMESTAMP
company,property_hs_last_booked_meeting_date,TIMESTAMP
company,property_hs_last_logged_call_date,TIMESTAMP
company,property_hs_last_open_task_date,TIMESTAMP
company,property_hs_last_sales_activity_date,TIMESTAMP
company,property_hs_last_sales_activity_timestamp,TIMESTAMP
company,property_hs_last_sales_activity_type,STRING
company,property_hs_lastmodifieddate,TIMESTAMP
company,property_hs_latest_meeting_activity,TIMESTAMP
company,property_hs_merged_object_ids,STRING
company,property_hs_notes_next_activity_type,STRING
company,property_hs_num_blockers,FLOAT64
company,property_hs_num_child_companies,FLOAT64
company,property_hs_num_contacts_with_buying_roles,FLOAT64
company,property_hs_num_decision_makers,FLOAT64
company,property_hs_num_open_deals,FLOAT64
company,property_hs_object_id,FLOAT64
company,property_hs_object_source,STRING
company,property_hs_object_source_detail_1,STRING
company,property_hs_object_source_id,STRING
company,property_hs_object_source_label,STRING
company,property_hs_object_source_user_id,FLOAT64
company,property_hs_pipeline,STRING
company,property_hs_sales_email_last_replied,TIMESTAMP
company,property_hs_target_account_probability,FLOAT64
company,property_hs_time_in_customer,FLOAT64
company,property_hs_time_in_lead,FLOAT64
company,property_hs_time_in_marketingqualifiedlead,FLOAT64
company,property_hs_time_in_opportunity,FLOAT64
company,property_hs_total_deal_value,FLOAT64
company,property_hs_updated_by_user_id,FLOAT64
company,property_hs_user_ids_of_all_owners,INT64
company,property_hs_was_imported,BOOL
company,property_hubspot_owner_assigneddate,TIMESTAMP
company,property_hubspot_owner_id,INT64
company,property_industry,STRING
company,property_is_public,BOOL
